Video ID,Title,Comment
A9aG3azprKw,Solving GeeksForGeeks,Why u highlighted my comment when talking about dumb questions?? LolğŸ˜‚ğŸ˜‚I'm sorry if it was but I really wanted to know
A9aG3azprKw,Solving GeeksForGeeks,"Hi Gaurav, do you plan on going to google code jam final and beating Gennady? 




:P Just curious since you are interested in cp and Google code jam is probably the most popular cp contest for normal people(since icpc is only for undergrads)"
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,"Gospel Reading Jn 20:19-31
19 On the evening of that first day of the week, when the doors were locked, where the disciples were,
for fear of the Jews, Jesus came and stood in their midst and said to them, ""Peace be with you."" 
20 When he had said this, he showed them his hands and his side. The disciples rejoiced when they saw the Lord.
21 (Jesus) said to them again, ""Peace be with you. As the Father has sent me, so I send you."" 
22  And when he had said this, he breathed on them and said to them, ""Receive the holy Spirit. 
23 Whose sins you forgive are forgiven them, and whose sins you retain are retained."" 
24 Thomas, called Didymus, one of the Twelve, was not with them when Jesus came.
25 So the other disciples said to him, ""We have seen the Lord."" But he said to them, ""Unless I see the mark of the nails in his hands and put my finger into the nailmarks and put my hand into his side, I will not believe."" 
26 Now a week later his disciples were again inside and Thomas was with them. Jesus came, although the doors were locked, and stood in their midst and said, ""Peace be with you."" 
27 Then he said to Thomas, ""Put your finger here and see my hands, and bring your hand and put it into my side, and do not be unbelieving, but believe."" 
28 Thomas answered and said to him, ""My Lord and my God!"" 
29 Jesus said to him, ""Have you come to believe because you have seen me? Blessed are those who have not seen and have believed."" 
30 Now Jesus did many other signs in the presence of (his) disciples that are not written in this book. 
31 But these are written that you may (come to)believe that Jesus is the Messiah, the Son of God, and that through this belief you may have life in his name."
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,"I love this Mass and your  ability to move seamlessly among so many languages and with such excellent pronunciation! All the music css as me through except apparently the offertory piano piece, which seemed truncated. Copyright police or tech issue?"
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,So even though im not a Catholic i really love  how you speak to the congregation in a geek way i love how you find god in other sourses as well another thing is i like the experience and understandings of all religions and denominations so thank you
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,I love your homily you did a really good job! God Bless! From one Catholic YouTuber to another.ğŸ™ğŸ’–
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,This is definitely the way
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,"I'm Agnostic ( *not* an Atheist!! ), but I'm a big fan of Father Roderick!

The way he is able to reach out to all of us, without judgement or disdain.
No matter who we are, where we come from, or what we do and do not believe in.

Even unashamedly enjoying parts of modern, popular culture (like Star Wars, Star Trek, The Lord of the Rings and Harry Potter!) and appreciating the similarities to his faith and believes, instead of focusing on the differences and in doing so, reject it completely, as so many religious people do. He recognizes such story-elements as ""the battle between good and evil"", ""the heroes journey"", ""love qonquers all, ""the power of friendship"" and ""faith"" (in ones self, in others and in good winning in the end!).

I greatly admire him for this. It shows his big hart and truly open mind.
In the videos on his channel, he often shows a child-like wonder and enthousiasm.
Proving that he doesn't just say the words (like in this sermon), but also implements them into his life!

It breaks my heart to hear when people within the church-hierarchy are looking down upon him for his You-tube antics and his love for Star Wars, Harry Potter (!) and the like.
They fail to understand how much they could learn from this man.
It is often one of the main reasons why people don't (or no longer) go to church.
Too many proud and vain people, literally looking down on those who come to them for guidance and hope. Instead of acting as if they are above us, Father Roderick feels more ""of the people"".

This is what resonates with people. If ""the Church"" wants to invite non-believers to come over to them, they need to be able to communicate in a way that touches people and that speaks to them. Using the similarities between popular culture and religion is certainly one of them.

So to Fther Roderick I say: Keep doing what you're doing!
I love your video's and the way you choose to approach everyone and everything around you.

May the Force be with you.
Live long and prosper!"
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,"1. Wow. That speach was amazing
2. Please react to ""the hunchback of notre dame"" by disney. It is a very powerful movie about religion, lust and morality. Or a least you should watch music videos from it.  I REALLY want to see your reaction and thoughts about it."
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,This is the first catholic religious service I see. I live in an orthodox country and I am a baptist so... But I think no matter what is our religion as long as we are christians and we should be united because we all glorify Jesus Christ.
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,Iâ€™m amazed (and envious) at how easily you and Inge can easily jump between multiple languages.     Itâ€™s a gift!
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,"I've wanted to hear one of your masses since I started following you, over a year ago."
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,Thank you Father
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,please do the readings in english at least
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,Thankyou Father vor the Video.
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,why are the readings in different languages?
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,"Beautiful homily, Fr! Saint Thomas, Pray for us! Jesus, I trust in you! God Bless you, Fr."
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,"Thank you Father Roderick... you've just helped a very broken person and gave me much needed hope.
Keep being awesome and may the God be with you. :)

Edit: Greetings from Slovakia :)"
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,A beautiful homily and lovely liturgy.
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,Thank you father and peace be with you.
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,Please consider posting Sunday Gospel reflections in the future. Your homily was outstanding â£
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,I love Christ but hold little stock in religion these days. This was awesome and I'll definitely be back. Much love ğŸ‘
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,"Thank you Father Roderick! It was an amazing Mass! I watched whole video with my mum - she doesn't know English but it was a great pleasure to hear you and ask me for translate :) I love the way you teach us. Can't wait another videos.
Greetings from Poland :)"
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,22:16 Father's Homily (English)
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,Thanks as always for sharing the mass father
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,"The Homily in wich you, Father Roderick, have mentioned Luke Skywalker and Yoda, gave me strength, cause you help me to understand one of my most favorite scenes of Star wars much more and in a religious way. Thank you for it and may the Lord and the force be with you, allways.."
YlPnp6Zae1k,Mass for Geeks* with Father Roderick,Cool!
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,Of course 42... Unless of course it goes to ELEVEN!!!
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,Thanks much
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,Start 5:50
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,Did they do any follow up videos?
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,I just realized that the notes and instructions for reviewing are NOT where they are supposed to be. Can someone put them there?
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,"I'm just getting into fountain pens, and found this video extremely helpful. Thank you guys for doing it. Definitely going to search for more. I have to favorite this for when I have the courage to tinker with some crap vintage pens I got off that auction site. Thanks again!

Oh, and btw, in the book iirc (it's been over 20 years since I read it, dating myself there, oh dear), I think 42 was only the answer to the question of the meaning of life. The meaning of life itself, well, it's to have fun, no? It matters not the ride, so long as it's an enjoyable one."
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,Thank you very much!  Very helpful.
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,I have a Pilot Plumix that I really enjoy journeying with it. I dropped it at the store and started to write with it and felt the nib metal scratch the receipt. I tried looking left and right to buy a replacement nib or send it off for professional service. One can't be done and the other (service) just isn't cost effective vs. what I paid for the pen. This chat fixed the issue with still some scratching still but good enough to move on. THANKS!!!
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,"Major kudos to Brian Gray and the Geeks for this one. Â It's not just great information; it's VERY well explained! Â (Makes me want to buy an Edison just to say thanks.)

Any chance you guys still might follow up with more in this vein?"
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,I'm glad I looked back to see what videos I missed in the past (I'm a recent subscriber.) This video was really awesome - and I've added it to my favorites! Look forward to future webinars. :)
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,"Thanks for this video, Brian Gray...super helpful. Is there a part 2 on Baby's bottom, etc (can't seem to find it on youtube)?"
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,i'm surprised nobody asked this: what's the lupe? make/model? link in the description? :-/
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,Thank you for this show... very helpful info presented very clearly.
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,Well presented and very useful. Thanks! 
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,"So I realize I'm way late to this party. But I had to post to say thank you for the video--I found it very helpful. I had a couple of vintage pens that were giving me fits. I got my hands on a loupe, adjusted the tines, and they are now writing like a dream. Thanks again to Brian, and the whole gang!"
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,"I couldn't find the info on the video, but it's probably there. Who can you buy the kit from? I'd like the 3-grit file and the thin piece of flossing metal. I really don't need another cheap fountain pen-I have lots of those. But please, tell me how and how much? Thanks"
M6DIICkOkvI,Tweaks for Geeks: Nib Tuning and Smoothing,Super Junior on a pen video?? Love it. 
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!",Hogyhogy mÃ¡r nem szerepel annyit Covery a csatornÃ¡n?
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!","#cserÃ©ljÃ¼kleVikitJulcsira
Ã‰rvek : 1. Julcsi aranyos ezzel szembe Viki hangos ez mellett mÃ©g meg is prÃ³bÃ¡l ari lenni
2. Julcsi nem szÃ³l bele a  szabÃ¡lyba vs VIKI BELEORDÃT"
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!","A mÃ¡sodik rÃ©szt (GoodCritters) skippelnem kellett... Szerintem az asztal egy rÃ©sze nem Ã©rtette meg hogy egyrÃ©szt mi a jÃ¡tÃ©k lÃ©nyege, mÃ¡srÃ©szt hogy ez egy jÃ¡tÃ©k Ã©s nem feltÃ©tlenÃ¼l kell a jÃ¡tÃ©kos tÃ©nyleges ""elveinek"" a jÃ¡tszott karakter elveivel egybe esnie. Szerintem attÃ³l mÃ©g hogy te ha a valÃ³ Ã©letben arra is tÃ¶rekednÃ©l hogy egyenlÅ‘en legyenek elosztva a pÃ©nzek, ez egyrÃ©szt a jÃ¡tÃ©kban alakÃ­tott rablÃ³knak Ã©desmindegy, mÃ¡srÃ©szt tÃ¶bbnyire nem is vezet a gyÅ‘zelemhez. Ezen lehetne vitatkozni hogy a gyÅ‘zelem-e a legfontosabb rÃ©sze a jÃ¡tszÃ¡snak, de amennyit lÃ¡ttam a streambÅ‘l, ha a jÃ³ jÃ¡tÃ©kÃ©lmÃ©ny volt a cÃ©l, szerintem a jÃ¡tszÃ³ felek egymÃ¡s miatt ezt nem Ã©rtÃ©k el (Mondjuk nem voltam ott tehÃ¡t nem tudhatom), de ha elÃ©rtÃ©k is, a nÃ©zÅ‘k lÃ¡thatÃ³an nem nagyon Ã©lveztÃ©k."
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!",31:03 Viktor megszÃ³lal
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!",Az intro zene az sajat szerzemeny ?
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!",3:55:00 Daev csalt. 7el vezetett Viktor elvett 2-Å‘t majd oda adta magÃ¡nak. SzÃ³val ott mÃ¡r csak 3al vezez Viktor nem 5-el. Ãgy csak 3-at lÃ©phetett volna elÅ‘re nem 5-Ã¶t.
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!",Valami erÅ‘sebb jÃ¡tÃ©kra ahol ostobasÃ¡gokat kell beszÃ©lni vagy iszonyat stratÃ©gia Ã¡thÃ­vhatnÃ¡tok Ã­gy a 4. Ã©vadra belezÅ‘gÃ©pet. Vagy twisterezni.
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!","31:04 Viktor, LEGÃLISAN!"
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!","amikor azt kÃ©rik, hogy ne ordÃ­tsatok, az nem azt jelenti, hogy mindent halkabbra kell venni. azt Å‘ is meg tudnÃ¡ tenni, Ã©s Ã©n is. a problÃ©ma az, hogy az egyik percben suttogtok, a mÃ¡sikban meg torka szakadtÃ¡bÃ³l ordÃ­totok Ã©s a kÃ©t Ã¡llapot kÃ¶zÃ¶tt tÃºl nagy a kÃ¼lÃ¶nbsÃ©g."
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!","annyira elegem van mÃ¡r ViktorbÃ³l, hogy alig tudom tÃ¼rtÅ‘ztetni magam, hogy ne Ã­rjak valamit, amiÃ©rt kibannolnak.. de most mÃ¡r minden videÃ³t skippelni fogok, amiben benne van, mert elbassza a jÃ¡tÃ©kÃ©lmÃ©nyt"
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!","kezdÃ©s1: 9:00
kezdÃ©s2:  1:17:25
kezdÃ©s3: 2:59:13"
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!","57:49
Az Ã©let egy Ã©rdekes kÃ©rdÃ©se:
,,MiÃ©rt nem lÃ¡tszik a hang?"""
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!",Esetleg valaki intro zenÃ©t tudnÃ¡ valaki linkelni peeles? ğŸ˜Š
pX6mkxeYvV0,"Fun With Geeks Season 4 Livestream | Ãšj stÃºdiÃ³, rÃ©gi csapat!",KezdÃ©s: 8:49
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Marcinak milyen jÃ³l lakott Ã³vodÃ¡s kÃ©pe volt akkor :D
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,kÃ¡lyhÃ¡val hattal voltam Ã©s tÃ¼krÃ¶zÅ‘dÃ¶tt a tÅ±z dave kÃ¶rÃ¼l mikor kacira nÃ©zett
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,EBÃ–RNICSVIDEO
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Huuu de egy *****gyerek az a sirius. MIÃ‰RT NEM TUD ÃLLÃTANI A POFÃJÃN!?
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,32:35 Cringy Goodlike
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Kaci megprÃ³bÃ¡lja halÃ¡losan komolyan venni a jÃ¡tÃ©kot. Nem megy neki.
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,(Dick)e
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,"AmÃºgy csak nekem tÅ±nt fel hogy 42:30 nÃ¡l a loot osztÃ¡snÃ¡l  dike lenyÃºlta kaci  tÃ­zezresÃ©t ?
(goodlike szÃ³l viktornak hogy  lootoljon, kaci kimarad dike viszi helyette)"
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,amÃºgy dike lett a mÃ¡sodik mert 85+60 az 145
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,#TeamKaci Daev a kommentekbe is kapja a pofonokat nem csak a donate-ekbe :D
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,szÃ©p volt kaci
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,ezaz kaci nyert
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Lassan 20.000 FeliratkozÃ³s lesz mÃ¡r :D
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,A tÃ¡razÃ³s lapnÃ¡l csak bang-et kÃ©rhetek. Ã‰s ha 3 hp-m van Ã©s nem 5 Ã©letes skillem akkor kiegÃ©szÃ­thetem az Ã©letemet 5-re a HP kÃ¡rtyÃ¡val? MÃ¡r csak a thevr-os rÃ©szbÅ‘l kiindulva hogy a 3 Ã©letes embereknek ott volt 2 Ã¼res Ã©let slot
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,ez i5-Ã¶s procival is fut? #setup
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,#Kaci
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,"#teamkaci, ezt letÃ¶ltÃ¶m Ã©s archivÃ¡lom, ilyen tÃ¶bbet Ãºgy sem lesz"
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Nem dobÃ¡ltÃ¡tok meg Kacit
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,"Mi ez az alaptalan gyÅ±lÃ¶let az Ã¶reggel szemben? :D Ã‰n is Ã¶regnek Ã©rzem magam a 27 Ã©vemmel, de olyankor eszembe jut, hogy  ja vÃ¡rj, ott van Daev is. ZseniÃ¡lis ez a csatorna, megÃ©rte feliratkozni!"
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Kaci Powaaaa :D GG WP
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Ã©n nem talÃ¡ltam meg instÃ¡n :( pedig kivÃ¡ncsi voltam
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,#Kacinyert :DDD SzÃ©p volt
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Ã‰n is kÃ¶szÃ¶nÃ¶m hogy valaki be Ã­rta hogy 80000+60000 az 140000 mert  fajt volna ha nem derÃ¼l ki.
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Goodlike lett a mÃ¡sodik mert 80+60 az nem 130 tudtommal!!! ğŸ˜‚ğŸ˜‚
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,80+60 az 130 goodlike ? xdd
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,Legyen mÃ©g ebbÃ¶l a jÃ¡tÃ©kbÃ³l
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,80k+60k=130k?!?! GoofkÃ¡jk pls
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,A jÃ¡tÃ©kot hol lehet megvenni/megrendelni?
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,ennek a zs
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,"Goodlike nem hasznÃ¡ltad a kÃ©pessÃ©ged! BÃ¡rmikor feltudtÃ¡l volna hÃºzni 10K-s lapot, de nagyszerÅ± jÃ¡tÃ©k volt"
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,#teamehh
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,KezdÃ©s -----> 0:50
qeKFcXJmijI,Stream With Geeks #1 | Cash N&#39; Guns,elsÅ‘
